l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, WH51, JLTV_M1279A1, 2, 66.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, MN08, JLTV_M1279A1, 2, 0.56, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, MN79, JLTV_M1279A1, 2, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, L312, JLTV_M1279A1, 28, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, Charge-_Demolition_Block_TNT_1-Pound, JLTV_M1279A1, 2, 71.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M421, JLTV_M1279A1, 2, 65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M131, JLTV_M1279A1, 2, 5.54, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, ML03, JLTV_M1279A1, 2, 15, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, MRE, JLTV_M1279A1, 476, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, COMBAT_ENGR_CO_A_REIN_5TH_CEB, JLTV_M1279A1, 92, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, B546, JLTV_M1279A1, 4, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, COMBAT_ENGR_CO_A_REIN_5TH_CEB, AMK25, 40, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, RFL_CO_C_128, AMK25, 52, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M456, AMK25, 2, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M757, AMK25, 2, 0.005, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M420, AMK25, 2, 60, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, RFL_CO_B_128, AMK25, 52, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 19, RFL_CO_K_328, AMK25, 42.6667, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 19, RFL_CO_L_328, AMK25, 42.6667, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 19, RFL_CO_I_328, AMK25, 42.6667, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_128_Staging_Location, 19, WPNS_CO_128, JLTV_M1279A1, 4, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, WPNS_CO_328, JLTV_M1279A1, 138, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 2, 30, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, C871, JLTV_M1279A1, 19, 12.3, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, AB57, JLTV_M1279A1, 2, 35.08, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, TRUCK_CO_A, JLTV_M1279A1, 6, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 206, 33, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 6, 63, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M670, JLTV_M1279A1, 2, 9.8, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B542, JLTV_M1279A1, 28, 42, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 28, 63, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, JLTV_M1279A1, 2, 35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G955, JLTV_M1279A1, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L314, JLTV_M1279A1, 16, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G945, JLTV_M1279A1, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L283, JLTV_M1279A1, 4, 8.76, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA27, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA03, JLTV_M1279A1, 2, 17.9, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L495, JLTV_M1279A1, 38, 1.35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, K867, JLTV_M1279A1, 2, 40, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C385, JLTV_M1279A1, 3.33333, 1071, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WPNS_CO_128, JLTV_M1279A1, 142, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G881, JLTV_M1279A1, 62, 51, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G982, JLTV_M1279A1, 16, 1.69, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA41, JLTV_M1279A1, 2, 26.4, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, GG41, JLTV_M1279A1, 8, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 2, 19, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA54, JLTV_M1279A1, 2, 23.65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_A_128, JLTV_M1279A1, 182, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_C_128, JLTV_M1279A1, 130, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G900, JLTV_M1279A1, 14, 47, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L311, JLTV_M1279A1, 6, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WH54, JLTV_M1279A1, 2, 61.56, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B647, JLTV_M1279A1, 4, 45, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 12, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M039, JLTV_M1279A1, 2, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B508, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A606, JLTV_M1279A1, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA36, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A363, JLTV_M1279A1, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A011, JLTV_M1279A1, 4, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B567, JLTV_M1279A1, 2, 4.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, BA14, JLTV_M1279A1, 2, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_B_128, JLTV_M1279A1, 130, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, JP5, JLTV_M1279A1, 13104.6, 6.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C484, JLTV_M1279A1, 10, 12.43, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 6, 30, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L307, JLTV_M1279A1, 16, 2.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA30, JLTV_M1279A1, 6, 66, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G940, JLTV_M1279A1, 16, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G924, JLTV_M1279A1, 4, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA53, JLTV_M1279A1, 3, 33.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L305, JLTV_M1279A1, 16, 1.46, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B509, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, J007, JLTV_M1279A1, 6, 41, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA04, JLTV_M1279A1, 2, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA51, JLTV_M1279A1, 2, 27.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AB57, JLTV_M1279A1, 12, 35.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 229, 33, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G950, JLTV_M1279A1, 6, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA20, JLTV_M1279A1, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B535, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L306, JLTV_M1279A1, 16, 1.38, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 42, 35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B509, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA51, CH-53K_King_Stallion, 2, 27.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, G881, CH-53K_King_Stallion, 6, 51, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B535, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA36, CH-53K_King_Stallion, 2, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA27, CH-53K_King_Stallion, 2, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B546, CH-53K_King_Stallion, 6, 44, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CA41, CH-53K_King_Stallion, 3, 26.4, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, MRE, CH-53K_King_Stallion, 38, 22, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, Water_Rigid, CH-53K_King_Stallion, 20, 33, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 20, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 28, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 20, C385, CH-53K_King_Stallion, 2, 1071, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 127, 33, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G950, JLTV_M1279A1, 2, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L306, JLTV_M1279A1, 8, 1.38, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA20, JLTV_M1279A1, 2.33333, 20.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA36, JLTV_M1279A1, 2.33333, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_HEI-T_M792_Linked, JLTV_M1279A1, 8, 55, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L314, JLTV_M1279A1, 8, 1, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA27, JLTV_M1279A1, 2.33333, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, JP5, JLTV_M1279A1, 17460, 6.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA03, JLTV_M1279A1, 1.33333, 17.9, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L495, JLTV_M1279A1, 18, 1.35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G945, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L283, JLTV_M1279A1, 2, 8.76, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, MRE, JLTV_M1279A1, 491, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C385, JLTV_M1279A1, 2, 1071, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 11.5206, 5096, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L307, JLTV_M1279A1, 8, 2.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G982, JLTV_M1279A1, 8, 1.69, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, GG41, JLTV_M1279A1, 7.33333, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 2.33333, 19, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G900, JLTV_M1279A1, 11.3333, 47, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_APDS-T_M791_Linked, JLTV_M1279A1, 4.66667, 99, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AB57, JLTV_M1279A1, 6, 35.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 35.3333, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B508, JLTV_M1279A1, 2.66667, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A606, JLTV_M1279A1, 2.33333, 36.2, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A363, JLTV_M1279A1, 3, 36.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, BA14, JLTV_M1279A1, 1.33333, 44, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, JLTV_M1279A1, 22, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH54, JLTV_M1279A1, 3.66667, 61.56, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G955, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, JLTV_M1279A1, 26, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH51, JLTV_M1279A1, 3.66667, 66.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA30, JLTV_M1279A1, 5.66667, 66, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G940, JLTV_M1279A1, 8, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA53, JLTV_M1279A1, 2, 33.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 4, 30, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L305, JLTV_M1279A1, 8, 1.46, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L312, JLTV_M1279A1, 14, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C871, JLTV_M1279A1, 13, 12.3, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA04, JLTV_M1279A1, 6, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, AMK25, 31.3333, 35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, AMK25, 112, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B509, AMK25, 3, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B542, AMK25, 17.3333, 42, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, AMK25, 1.33333, 35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, AMK25, 3, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, AMK25, 238, 17, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA41, AMK25, 2.33333, 26.4, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C484, AMK25, 13, 12.43, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 6, 5072, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L311, AMK25, 2, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA51, AMK25, 2.33333, 27.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B546, AMK25, 5.33333, 44, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G881, AMK25, 85.6667, 51, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, J007, AMK25, 5.66667, 41, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B535, AMK25, 3, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, AMK25, 3, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 57, 63, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA20, CH-53K_King_Stallion, 2, 20.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L283, CH-53K_King_Stallion, 5, 8.76, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L312, CH-53K_King_Stallion, 4, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B542, CH-53K_King_Stallion, 2, 42, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L305, CH-53K_King_Stallion, 2, 1.46, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA30, CH-53K_King_Stallion, 2, 66, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L311, CH-53K_King_Stallion, 2, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G950, CH-53K_King_Stallion, 5, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_762MM_4_BALL_M801TRCR_M62, CH-53K_King_Stallion, 2, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AB57, CH-53K_King_Stallion, 2, 35.08, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, A606, CH-53K_King_Stallion, 2, 36.2, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L306, CH-53K_King_Stallion, 2, 1.38, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_556MM_TRCR_M856, CH-53K_King_Stallion, 2, 30, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B508, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L307, CH-53K_King_Stallion, 2, 2.08, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G900, CH-53K_King_Stallion, 11, 47, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G982, CH-53K_King_Stallion, 2, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, A011, CH-53K_King_Stallion, 2, 23, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA54, CH-53K_King_Stallion, 2, 23.65, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L495, CH-53K_King_Stallion, 4, 1.35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G940, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA03, CH-53K_King_Stallion, 4, 17.9, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 2, 19, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L314, CH-53K_King_Stallion, 2, 1, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, GG41, CH-53K_King_Stallion, 2, 22, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, A363, CH-53K_King_Stallion, 2, 36.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, J007, CH-53K_King_Stallion, 5.33333, 41, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA04, CH-53K_King_Stallion, 2, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 2, 35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G955, CH-53K_King_Stallion, 2, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G945, CH-53K_King_Stallion, 2, 1.6, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 21, RECON_CO_C_5TH_RECON_BN, MV-22B_None, 48, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, HQTRS_BTRY_313, JLTV_M1279A1, 36, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, CO_A_5TH_LAR_BN, JLTV_M1279A1, 8, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, ROMEO_BTRY_313, JLTV_M1279A1, 2, 210, 0
